name,ColumnName,TypeName,max_length,precision,NULLable,is_identity
"DAS_CommLease","iMethodOfPayment","numeric",9,18,"True","False"
"DAS_CommLease","bActivate","numeric",9,18,"True","False"
"DAS_CommLease","iAmendmentType","numeric",9,18,"True","False"
"DAS_CommLease","hStandard","numeric",9,18,"True","False"
"DAS_CommLease","hProvider","numeric",9,18,"True","False"
"DAS_CommLease","bImported","int",4,10,"True","False"
"DAS_CommLease","bApproved","int",4,10,"True","False"
"DAS_CommLease","DGStatus","int",4,10,"True","False"
"DAS_CommLease","sDASNotes","varchar",1024,0,"True","False"
"DAS_CommLease","sSalesCategory","varchar",50,0,"True","False"
"DAS_CommLease","hDocumentMaster","numeric",9,18,"True","False"
"DAS_CommLease","iRecordNum","numeric",9,18,"True","False"
"DAS_CommLease","sExternalRef","varchar",255,0,"True","False"
"DAS_CommLease","sUserDef0","varchar",100,0,"True","False"
"DAS_CommLease","sUserDef1","varchar",100,0,"True","False"
"DAS_CommLease","sUserDef2","varchar",100,0,"True","False"
"DAS_CommLease","sUserDef3","varchar",100,0,"True","False"
"DAS_CommLease","sUserDef4","varchar",100,0,"True","False"
"DAS_CommLease","sUserDef5","varchar",100,0,"True","False"
"DAS_CommLease","sUserDef6","varchar",100,0,"True","False"
"DAS_CommLease","sUserDef7","varchar",100,0,"True","False"
"DAS_CommLease","sUserDef8","varchar",100,0,"True","False"
"DAS_CommLease","sUserDef9","varchar",100,0,"True","False"
"DAS_CommLease","sUserDef10","varchar",100,0,"True","False"
"DAS_CommLease","sUserDef11","varchar",100,0,"True","False"
"DAS_CommLease","sUserDef12","varchar",100,0,"True","False"
"DAS_CommLease","sUserDef13","varchar",100,0,"True","False"
"DAS_CommLease","sBrandCode","varchar",100,0,"True","False"
"DAS_CommLease","iStatusTrail","int",4,10,"True","False"
"DAS_CommLease","sCustomerCode","varchar",100,0,"True","False"
"DAS_CommLease","sCommICS","varchar",100,0,"True","False"
"DAS_CommLease","bImportSuccessOrFail","int",4,10,"True","False"
"DAS_CommLease","sDepChargeCode","varchar",50,0,"True","False"
"DAS_CommLease","dDepAmount","numeric",9,18,"True","False"
"DAS_CommLease","dtDepReleaseDate","datetime",8,23,"True","False"
"DAS_CommLease","sDepNotes","nvarchar",4000,0,"True","False"
"DAS_CommLease","sDepNotes","sysname",4000,0,"True","False"
"DAS_CommLease","bGuaranteeRequired","smallint",2,5,"True","False"
"DAS_CommLease","sBGCode","varchar",16,0,"True","False"
"DAS_CommLease","iBGType","smallint",2,5,"True","False"
"DAS_CommLease","sBGDesc","varchar",64,0,"True","False"
"DAS_CommLease","sBGCurrency","varchar",8,0,"True","False"
"DAS_CommLease","dBGAmountRequired","numeric",9,18,"True","False"
"DAS_CommLease","dtBGIssue","datetime",8,23,"True","False"
"DAS_CommLease","dtBGExpiry","datetime",8,23,"True","False"
"DAS_CommLease","sBGIssuingBank","varchar",64,0,"True","False"
"DAS_CommLease","sBGGuaranteeNum","varchar",30,0,"True","False"
"DAS_CommLease","dBGAmountReceived","numeric",9,18,"True","False"
"DAS_CommLease","dtBGFrom","datetime",8,23,"True","False"
"DAS_CommLease","dtBGTo","datetime",8,23,"True","False"
"DAS_CommLease","sBGNotes","varchar",255,0,"True","False"
"DAS_CommLease","sGuarantorCode","varchar",8,0,"True","False"
"DAS_CommLease","hLeaseType","numeric",9,18,"True","False"
"DAS_CommLease","hSalesCategory","numeric",9,18,"True","False"
"DAS_CommLease","hCommICS","numeric",9,18,"True","False"
"DAS_CommLease","hBrandCode","numeric",9,18,"True","False"
"DAS_CommLease","hDepChargeCode","numeric",9,18,"True","False"
"DAS_CommLease","hProperty","numeric",9,18,"True","False"
"DAS_CommLease","iAmendmentSeq","numeric",9,18,"True","False"
"DAS_CommLease","iPrevAmendmentSeq","numeric",9,18,"True","False"
"DAS_CommLease","iPrevAmendmentType","numeric",9,18,"True","False"
"DAS_CommLease","sUnitCode","varchar",512,0,"True","False"
"DAS_CommLease","sPULCode","varchar",512,0,"True","False"
"DAS_CommLease","sPUCode","varchar",512,0,"True","False"
"DAS_CommLease","hUserCreatedBy","numeric",9,18,"True","False"
"DAS_CommLease","hUserModifiedBy","numeric",9,18,"True","False"
"DAS_CommLease","dtCreated","datetime",8,23,"True","False"
"DAS_CommLease","dtLastModified","datetime",8,23,"True","False"
"DAS_CommLease","ISTATUS","numeric",9,18,"True","False"
"DAS_CommLease","hCustomerID","numeric",9,18,"True","False"
"DAS_CommLease","dtSignDate","datetime",8,23,"True","False"
"LEASEEXPIRY","HMY","numeric",9,18,"False","True"
"LEASEEXPIRY","HTENANT","numeric",9,18,"True","False"
"LEASEEXPIRY","ISTATUS","numeric",9,18,"True","False"
"LEASEEXPIRY","INOTICE","numeric",9,18,"True","False"
"LEASEEXPIRY","INOTICESTAT","numeric",9,18,"True","False"
"LEASEEXPIRY","SNOTES","varchar",255,0,"True","False"
"LEASEEXPIRY","SLEASENOTES","varchar",255,0,"True","False"
"LEASEEXPIRY","SSURVEYOR","varchar",50,0,"True","False"
"LEASEEXPIRY","DTAPPOINTED","datetime",8,23,"True","False"
"LEASEEXPIRY","DTEARLIESTS25","datetime",8,23,"True","False"
"LEASEEXPIRY","DTLATESTS25","datetime",8,23,"True","False"
"LEASEEXPIRY","DTS40SERVED","datetime",8,23,"True","False"
"LEASEEXPIRY","DTS25SERVED","datetime",8,23,"True","False"
"LEASEEXPIRY","INOTICETYPE","numeric",9,18,"True","False"
"LEASEEXPIRY","ITENANTPROTECTED","numeric",9,18,"True","False"
"LEASEEXPIRY","DTINTERIM","datetime",8,23,"True","False"
"LEASEEXPIRY","IBUILDING","numeric",9,18,"True","False"
"LEASEEXPIRY","IWHO","numeric",9,18,"True","False"
"LEASEEXPIRY","INOTICEPERIOD","numeric",9,18,"True","False"
"LEASEEXPIRY","IRENEWAL","numeric",9,18,"True","False"
"LEASEEXPIRY","IOPTIONTERM","numeric",9,18,"True","False"
"LEASEEXPIRY","DTNOTICERECEIVED","datetime",8,23,"True","False"
"LEASEEXPIRY","INUMBEROFOPTIONTERMS","numeric",9,18,"True","False"
"LEASEEXPIRY","IRENEWALNUMBER","numeric",9,18,"True","False"
"LEASEEXPIRY","hUserCreatedBy","numeric",9,18,"True","False"
"LEASEEXPIRY","dtCreated","datetime",8,23,"True","False"
"LEASEEXPIRY","hUserModifiedBy","numeric",9,18,"True","False"
"LEASEEXPIRY","dtLastModified","datetime",8,23,"True","False"
"ApbLeaseSCFees","hMy","numeric",9,18,"False","True"
"ApbLeaseSCFees","hTenant","numeric",9,18,"True","False"
"ApbLeaseSCFees","hApbRecoveryGroup","numeric",9,18,"True","False"
"ApbLeaseSCFees","dtEffectiveFrom","datetime",8,23,"True","False"
"ApbLeaseSCFees","dtEffectiveTo","datetime",8,23,"True","False"
"ApbLeaseSCFees","dFixedAmount","numeric",9,12,"True","False"
"ApbLeaseSCFees","dPercOfAmountDue","numeric",13,21,"True","False"
"ApbLeaseSCFees","dPercOfCharge","numeric",13,21,"True","False"
"ApbLeaseSCFees","sFeeName","varchar",60,0,"True","False"
"ETLExportLeaseStatus","hMy","numeric",9,18,"False","True"
"ETLExportLeaseStatus","hETLExportParam","numeric",9,18,"False","False"
"ETLExportLeaseStatus","hLeaseStauts","numeric",9,18,"False","False"
"ETLLeaseTypeMap","hMy","numeric",9,18,"False","True"
"ETLLeaseTypeMap","hForeignDb","numeric",9,18,"False","False"
"ETLLeaseTypeMap","hChart","numeric",9,18,"False","False"
"ETLLeaseTypeMap","hYSILeaseType","numeric",9,18,"True","False"
"ETLLeaseTypeMap","sETLLeaseType","varchar",250,0,"True","False"
"ETLLeaseTypeMap","hReXMLTemplate","numeric",9,18,"True","False"
"CommCustomTableLeaseTypes","hMy","numeric",9,18,"False","True"
"CommCustomTableLeaseTypes","hCustomTableOption","numeric",9,18,"True","False"
"CommCustomTableLeaseTypes","hLeaseType","numeric",9,18,"True","False"
"DCFSpecLeaseSettings","hMy","numeric",9,18,"False","True"
"DCFSpecLeaseSettings","sCode","varchar",20,0,"False","False"
"DCFSpecLeaseSettings","sDesc","varchar",200,0,"True","False"
"DCFSpecLeaseSettings","sNotes","varchar",2000,0,"True","False"
"DCFSpecLeaseSettings","itype","int",4,10,"False","False"
"DCFSpecLeaseSettings","hchart","numeric",9,18,"False","False"
"DCFSpecLeaseSettings","bExpandRentAmountColumn","smallint",2,5,"False","False"
"DCFSpecLeaseSettings","hTITemplate","numeric",9,18,"True","False"
"DCFSpecLeaseSettings","hLCTemplate","numeric",9,18,"True","False"
"CommBankruptcyRejectionCalcLeaseTypes","hmy","numeric",9,18,"False","True"
"CommBankruptcyRejectionCalcLeaseTypes","hConfig","numeric",9,18,"False","False"
"CommBankruptcyRejectionCalcLeaseTypes","hLeaseType","numeric",9,18,"False","False"
"RCLDLeaseDocumentsHistory","hmy","numeric",9,18,"False","True"
"RCLDLeaseDocumentsHistory","hRCDocumentid","numeric",9,18,"True","False"
"RCLDLeaseDocumentsHistory","hProperty","numeric",9,18,"True","False"
"RCLDLeaseDocumentsHistory","hPerson","numeric",9,18,"True","False"
"RCLDLeaseDocumentsHistory","bMandatory","smallint",2,5,"True","False"
"RCLDLeaseDocumentsHistory","sDocumentName","nvarchar",1000,0,"True","False"
"RCLDLeaseDocumentsHistory","sDocumentName","sysname",1000,0,"True","False"
"RCLDLeaseDocumentsHistory","iDocType","smallint",2,5,"False","False"
"RCLDLeaseDocumentsHistory","sExt","varchar",15,0,"True","False"
"RCLDLeaseDocumentsHistory","hRCDocVersion","numeric",9,18,"True","False"
"RCLDLeaseDocumentsHistory","iRCVersion","smallint",2,5,"False","False"
"RCLDLeaseDocumentsHistory","iOrder","smallint",2,5,"False","False"
"RCLDLeaseDocumentsHistory","hLeaseHistory","numeric",9,18,"False","False"
"RCLDLeaseDocumentsHistory","iLeaseType","smallint",2,5,"False","False"
"RCLDLeaseDocumentsHistory","bConfirmed","smallint",2,5,"True","False"
"RCLDLeaseDocumentsHistory","dtCreated","datetime",8,23,"False","False"
"ApbLeaseSCCapGroup","hMy","numeric",9,18,"False","True"
"ApbLeaseSCCapGroup","hTenant","numeric",9,18,"True","False"
"ApbLeaseSCCapGroup","hApbMasterRecoverability","numeric",9,18,"True","False"
"ApbLeaseSCCapGroup","sCode","varchar",20,0,"True","False"
"ApbLeaseSCCapGroup","sDesc","varchar",200,0,"True","False"
"ApbLeaseSCCapGroup","dtEffectiveFrom","datetime",8,23,"True","False"
"ApbLeaseSCCapGroup","dtEffectiveTo","datetime",8,23,"True","False"
"ApbLeaseSCCapGroup","iType","numeric",5,2,"True","False"
"ApbLeaseSCCapGroup","dMinAmount","numeric",13,21,"True","False"
"ApbLeaseSCCapGroup","dMaxAmount","numeric",13,21,"True","False"
"ApbLeaseSCCapGroup","dMinPercOfCharge","numeric",13,21,"True","False"
"ApbLeaseSCCapGroup","dMaxPercOfCharge","numeric",13,21,"True","False"
"ApbLeaseSCCapGroup","dMinPercOfAmountDue","numeric",13,21,"True","False"
"ApbLeaseSCCapGroup","dMaxPercOfAmountDue","numeric",13,21,"True","False"
"ApbLeaseSCCapGroup","dPercOfAmountDue","numeric",13,21,"True","False"
"ResLease","hMy","numeric",9,18,"False","True"
"ResLease","hTenant","numeric",9,18,"False","False"
"ResLease","dtLeaseFrom","datetime",8,23,"True","False"
"ResLease","dtLeaseTo","datetime",8,23,"True","False"
"ResLease","iTerm","tinyint",1,3,"True","False"
"ResLease","dtRenew","datetime",8,23,"True","False"
"ResLease","cEffectiveRent","money",8,19,"True","False"
"ResLease","bMTM","int",4,10,"True","False"
"ResLease","bEstimated","int",4,10,"True","False"
"ResLease","hUserCreatedBy","numeric",9,18,"True","False"
"ResLease","dtCreated","datetime",8,23,"True","False"
"ResLease","hUserModifiedBy","numeric",9,18,"True","False"
"ResLease","dtLastModified","datetime",8,23,"True","False"
"CommLeaseDeposit","hmy","numeric",9,18,"False","True"
"CommLeaseDeposit","hTenant","numeric",9,18,"False","False"
"CommLeaseDeposit","hAmendment","numeric",9,18,"False","False"
"CommLeaseDeposit","dtAmendment","date",3,10,"True","False"
"CommLeaseDeposit","nDepType","numeric",5,5,"False","False"
"CommLeaseDeposit","nSeqNo","numeric",5,5,"False","False"
"CommLeaseDeposit","hChargeDep","numeric",9,18,"True","False"
"CommLeaseDeposit","hChargeRent","nchar",60,0,"True","False"
"CommLeaseDeposit","nDepBase","numeric",9,18,"True","False"
"CommLeaseDeposit","nBaseNum","numeric",5,5,"True","False"
"CommLeaseDeposit","dtIncrease","date",3,10,"True","False"
"CommLeaseDeposit","nInterval","numeric",5,5,"True","False"
"CommLeaseDeposit","dtDepStart","date",3,10,"True","False"
"CommLeaseDeposit","cIncrAmount","numeric",9,18,"True","False"
"CommLeaseDeposit","cDepAmount","numeric",9,18,"True","False"
"CommLeaseDeposit","dtChargeToTenant","date",3,10,"True","False"
"CommLeaseDeposit","nExcludeDep","numeric",5,1,"True","False"
"CommLeaseDeposit","dtDeposited","date",3,10,"True","False"
"CommLeaseDeposit","cDepositedAmount","numeric",9,18,"True","False"
"CommLeaseDeposit","sComment","nchar",200,0,"True","False"
"CommLeaseDeposit","hBatch","numeric",9,18,"True","False"
"CommLeaseDeposit","hTran","numeric",9,18,"True","False"
"CommLeaseDeposit","nCharged","numeric",5,1,"True","False"
"CommLeaseDeposit","nGross","numeric",5,1,"True","False"
"ResCRMLeadScoreLeaseStage","hmy","numeric",9,18,"False","True"
"ResCRMLeadScoreLeaseStage","hRescrmLeadScore","numeric",9,18,"True","False"
"ResCRMLeadScoreLeaseStage","iLeadStage","numeric",9,18,"True","False"
"ResCRMLeadScoreLeaseStage","sLeadStage","varchar",100,0,"True","False"
"ResCRMLeadScoreLeaseStage","dWeight","numeric",5,5,"True","False"
"ReXMLLeaseTypeMap","hMy","numeric",9,18,"False","True"
"ReXMLLeaseTypeMap","hReXMLTemplate","numeric",9,18,"False","False"
"ReXMLLeaseTypeMap","hYSILeaseType","numeric",9,18,"True","False"
"ReXMLLeaseTypeMap","sReXMLLeaseType","varchar",50,0,"True","False"
"ReXMLLeaseTypeMap","iMapType","int",4,10,"True","False"
"ReXMLLeaseTypeMap","hBaseRentCharge","numeric",9,18,"True","False"
"ReXMLLeaseTypeMap","hFreeRentCharge","numeric",9,18,"True","False"
"ReXMLLeaseTypeMap","hParkingRentCharge","numeric",9,18,"True","False"
"LEASEBUT_MILDATES","HMY","numeric",9,18,"False","True"
"LEASEBUT_MILDATES","HCODE","numeric",9,18,"True","False"
"LEASEBUT_MILDATES","SCODE","varchar",12,0,"True","False"
"LEASEBUT_MILDATES","SNAME","varchar",30,0,"True","False"
"LEASEBUT_MILDATES","DTELIGIBILITY","datetime",8,23,"True","False"
"LEASEBUT_MILDATES","DTRANK","datetime",8,23,"True","False"
"LEASEBUT_MILDATES","DTDEPSTATUS","datetime",8,23,"True","False"
"LEASEBUT_MILDATES","DTMACIN","datetime",8,23,"True","False"
"LEASEBUT_MILDATES","DTMACOUT","datetime",8,23,"True","False"
"LEASEBUT_FLSPECIAL","hMy","numeric",9,18,"False","True"
"LEASEBUT_FLSPECIAL","hCode","numeric",9,18,"True","False"
"LEASEBUT_FLSPECIAL","sCode","varchar",12,0,"True","False"
"LEASEBUT_FLSPECIAL","sName","varchar",30,0,"True","False"
"LEASEBUT_FLSPECIAL","BELDERLY","varchar",3,0,"True","False"
"LEASEBUT_FLSPECIAL","BFAMILY","varchar",3,0,"True","False"
"LEASEBUT_FLSPECIAL","BFRMWKR","varchar",3,0,"True","False"
"LEASEBUT_FLSPECIAL","BCFSHWKR","varchar",3,0,"True","False"
"LEASEBUT_FLSPECIAL","BHMLESS","varchar",3,0,"True","False"
"LEASEBUT_FLSPECIAL","BSPNDS","varchar",3,0,"True","False"
"LEASEBUT_FLSPECIAL","BESP","varchar",3,0,"True","False"
"LEASEBUT_FLSPECIAL","BLINK","varchar",3,0,"True","False"
"LEASEBUT_FLSPECIAL","SLINKNUMBER","varchar",3,0,"True","False"
"LEASEBUT_FLSPECIAL","BDISABLED","varchar",3,0,"True","False"
"LEASEBUT_FLSPECIAL","BVETERAN","varchar",3,0,"True","False"
"DCFSpecLeaseSettingsRetail","hMy","numeric",9,18,"False","True"
"DCFSpecLeaseSettingsRetail","hDCFSpecLeaseSettings","numeric",9,18,"False","False"
"DCFSpecLeaseSettingsRetail","bOverrideSalesType","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","bSalesYearEnd","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","bBillingFrequency","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","iDefaultBillingFrequency","int",4,10,"True","False"
"DCFSpecLeaseSettingsRetail","bBreakpointFrequency","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","iDefaultBreakpointFrequency","int",4,10,"True","False"
"DCFSpecLeaseSettingsRetail","bOffsetMethod","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","iDefaultOffsetMethod","int",4,10,"True","False"
"DCFSpecLeaseSettingsRetail","bSalesOffset","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","bSalesOffsetType","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","iDefaultSalesOffsetType","int",4,10,"True","False"
"DCFSpecLeaseSettingsRetail","bOffsetChargeCode","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","bNaturalBreakPoint","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","bNaturalBreakPointPercent","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","bBreakpointAmountType","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","iDefaultBreakAmountType","int",4,10,"True","False"
"DCFSpecLeaseSettingsRetail","bBreakSales1","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","bBreakPercent1","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","bBreakSales2","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","bBreakPercent2","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","bBreakSales3","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","bBreakPercent3","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","bBreakSales4","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","bBreakPercent4","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","bBreakSales5","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","bBreakPercent5","smallint",2,5,"False","False"
"DCFSpecLeaseSettingsRetail","bOffsetPercent","smallint",2,5,"True","False"
"ME_Lease_Anniversary","thMy","numeric",9,18,"True","False"
"ME_Lease_Anniversary","hAmendment","numeric",9,18,"True","False"
"ME_Lease_Anniversary","hNERAmendment","numeric",9,18,"True","False"
"ME_Lease_Anniversary","dtFrom","date",3,10,"True","False"
"ME_Lease_Anniversary","dtTo","date",3,10,"True","False"
"ME_Lease_Anniversary","dtSalesFrom","date",3,10,"True","False"
"ME_Lease_Anniversary","dtSalesTo","date",3,10,"True","False"
"ME_Lease_Anniversary","Year","int",4,10,"True","False"
"CommMasterLeaseAmendmentXRef","hAmendment","numeric",9,18,"False","False"
"CommMasterLeaseAmendmentXRef","hPropertyMasterLease","numeric",9,18,"False","False"
"CommMasterLeaseAmendmentXRef","hCustomerMasterLease","numeric",9,18,"False","False"
"ImportCommPropleasetype","Hmy","numeric",9,18,"False","True"
"ImportCommPropleasetype","sProperty","varchar",8,0,"True","False"
"ImportCommPropleasetype","sLeaseType","varchar",8,0,"True","False"
"ImportCommPropleasetype","hProperty","numeric",9,18,"True","False"
"ImportCommPropleasetype","hLeaseType","numeric",9,18,"True","False"
"ImportCommPropleasetype","sForeigndbCode","varchar",250,0,"True","False"
"ImportCommPropleasetype","sExtReferenceProp","varchar",250,0,"True","False"
"corpClientLease","hMy","numeric",9,18,"False","True"
"corpClientLease","hStuGuarantor","numeric",9,18,"False","False"
"corpClientLease","hProperty","numeric",9,18,"True","False"
"corpClientLease","hProspect","numeric",9,18,"True","False"
"corpClientLease","dtLeaseFrom","datetime",8,23,"True","False"
"corpClientLease","dtLeaseTo","datetime",8,23,"True","False"
"corpClientLease","dtMoveIn","datetime",8,23,"True","False"
"corpClientLease","dtMoveOut","datetime",8,23,"True","False"
"corpClientLease","dTotalLeaseRent","decimal",9,18,"True","False"
"corpClientLease","hAgent","numeric",9,18,"True","False"
"corpClientLease","sAgent","varchar",40,0,"False","False"
"corpClientLease","sStatus","varchar",30,0,"True","False"
"corpClientLease","sNotes","varchar",-1,0,"True","False"
"corpClientLease","iLeaseStep","numeric",9,18,"True","False"
"corpClientLease","hUserCreatedBy","numeric",9,18,"True","False"
"corpClientLease","dtCreated","datetime",8,23,"True","False"
"corpClientLease","hUserModifiedBy","numeric",9,18,"True","False"
"corpClientLease","dtLastModified","datetime",8,23,"True","False"
"corpClientLease","sTenantType","varchar",15,0,"False","False"
"ApbLeaseSCFeeMultipleAccount","hMy","numeric",9,18,"False","True"
"ApbLeaseSCFeeMultipleAccount","hApbLeaseSCFee","numeric",9,18,"True","False"
"ApbLeaseSCFeeMultipleAccount","hAccount","numeric",9,18,"True","False"
"Lease_Proposal","hMy","numeric",9,18,"False","True"
"Lease_Proposal","hTenant","numeric",9,18,"True","False"
"Lease_Proposal","iTerm","numeric",9,18,"True","False"
"Lease_Proposal","cRent","numeric",9,18,"True","False"
"Lease_Proposal","iLettersSent","numeric",9,18,"True","False"
"Lease_Proposal","bApproved","numeric",9,18,"True","False"
"Lease_Proposal","dtLeaseFrom","datetime",8,23,"True","False"
"Lease_Proposal","dtLeaseTo","datetime",8,23,"True","False"
"ResCRMLeaseRenewalOffer","hMy","numeric",9,18,"False","True"
"ResCRMLeaseRenewalOffer","sDescription","varchar",200,0,"True","False"
"ResCRMLeaseRenewalOffer","sResidentStatus","varchar",300,0,"True","False"
"ResCRMLeaseRenewalOffer","sUnitTypes","varchar",300,0,"True","False"
"ResCRMLeaseRenewalOffer","bAllLeaseTerms","int",4,10,"True","False"
"ResCRMLeaseRenewalOffer","bAllRentableitems","int",4,10,"True","False"
"ResCRMLeaseRenewalOffer","bInactive","int",4,10,"True","False"
"ResCRMLeaseRenewalOffer","hProperty","numeric",9,18,"True","False"
"ResCRMLeaseRenewalOffer","sLeaseTerms","varchar",200,0,"True","False"
"ResCRMLeaseRenewalOffer","sRentableitemTypes","varchar",-1,0,"True","False"
"ResCRMLeaseRenewalOffer","hAgent","numeric",9,18,"True","False"
"ResCRMLeaseRenewalOffer","iFromMonth","int",4,10,"True","False"
"ResCRMLeaseRenewalOffer","iToMonth","int",4,10,"True","False"
"ResCRMLeaseRenewalOffer","sFlexType","varchar",15,0,"False","False"
"ResCRMLeaseRenewalOffer","iFlexType","smallint",2,5,"False","False"
"ResCRMLeaseRenewalOffer","sLeaseType","varchar",10,0,"True","False"
"ResCRMLeaseRenewalOffer","iLeaseType","smallint",2,5,"True","False"
"ResCRMLeaseRenewalOffer","hStuAcademicTerm","numeric",9,18,"True","False"
"ResCRMLeaseRenewalOffer","hSchool","numeric",9,18,"True","False"
"ResCRMLeaseRenewalOffer","bIncludeRecurringCharges","smallint",2,5,"False","False"
"ResCRMLeaseRenewalOffer","bExtension","smallint",2,5,"False","False"
"ResCRMLeaseRenewalOffer","bExcludeIneligible","smallint",2,5,"False","False"
"DCFLeaseSalesGrowth","hMy","numeric",9,18,"False","True"
"DCFLeaseSalesGrowth","hTenant","numeric",9,18,"False","False"
"DCFLeaseSalesGrowth","hUnit","numeric",9,18,"True","False"
"DCFLeaseSalesGrowth","hSalesTypes","numeric",9,18,"False","False"
"DCFLeaseSalesGrowth","dtFrom","datetime",8,23,"False","False"
"DCFLeaseSalesGrowth","dtTo","datetime",8,23,"True","False"
"DCFLeaseSalesGrowth","dTrendingRate","numeric",9,18,"True","False"
"DCFLeaseSalesGrowth","dOverrideSales","numeric",9,18,"True","False"
"DCFLeaseSalesGrowth","iGrowthOpt","smallint",2,5,"True","False"
"DCFLeaseSalesGrowth","iOvrdInflation","int",4,10,"True","False"
"DCFLeaseSalesGrowth","hInfTable","numeric",9,18,"True","False"
"DCFLeaseSalesGrowth","dRate","numeric",9,18,"True","False"
"DCFLeaseSalesGrowth","dPercentage","numeric",9,18,"True","False"
"DCFLeaseSalesGrowth","bIsModified","smallint",2,5,"True","False"
"DCFLeaseSalesGrowth","hDCFAnalysis","numeric",9,18,"True","False"
"DCFLeaseSalesGrowth","hDCFBudget","numeric",9,18,"True","False"
"DCFLeaseSalesGrowth","bInclude","int",4,10,"False","False"
"TempBack_LeaseHistory_Case12624011_1","hTent","numeric",9,18,"True","False"
"TempBack_LeaseHistory_Case12624011_1","dtLeaseFrom","datetime",8,23,"True","False"
"TempBack_LeaseHistory_Case12624011_1","dtLeaseTo","datetime",8,23,"True","False"
"TempBack_LeaseHistory_Case12624011_1","dtOccurred","datetime",8,23,"True","False"
"TempBack_LeaseHistory_Case12624011_1","sStatus","varchar",40,0,"True","False"
"TempBack_LeaseHistory_Case12624011_1","hTenant_History","numeric",9,18,"True","False"
"TempBack_LeaseHistory_Case12624011_1","hMy","numeric",9,18,"False","False"
"TempBack_LeaseHistory_Case12624011_1","cRent","numeric",9,18,"True","False"
"TempBack_LeaseHistory_Case12624011_1","iTerm","int",4,10,"True","False"
"TempBack_LeaseHistory_Case12624011_1","dSQFT","numeric",9,18,"True","False"
"TempBack_LeaseHistory_Case12624011_1","iStatus","int",4,10,"False","False"
"TempBack_LeaseHistory_Case12624011_1","iInactiveProposal","int",4,10,"True","False"
"TempBack_LeaseHistory_Case12624011_1","dtApproved","datetime",8,23,"True","False"
"TempBack_LeaseHistory_Case12624011_1","dtProposal","datetime",8,23,"True","False"
"TempBack_LeaseHistory_Case12624011_1","sAgent","varchar",40,0,"True","False"
"TempBack_LeaseHistory_Case12624011_1","dtScheduled","datetime",8,23,"True","False"
"TempBack_LeaseHistory_Case12624011_1","hBatch","int",4,10,"True","False"
"TempBack_LeaseHistory_Case12624011_1","hUserDenied","int",4,10,"True","False"
"TempBack_LeaseHistory_Case12624011_1","dtDeny","datetime",8,23,"True","False"
"TempBack_LeaseHistory_Case12624011_1","hUserApproved","int",4,10,"True","False"
"TempBack_LeaseHistory_Case12624011_1","hUserCreated","int",4,10,"True","False"
"TempBack_LeaseHistory_Case12624011_1","sProposalDescription","varchar",256,0,"True","False"
"TempBack_LeaseHistory_Case12624011_1","iTerm2","int",4,10,"True","False"
"TempBack_LeaseHistory_Case12624011_1","sIncreaseType","varchar",64,0,"True","False"
"TempBack_LeaseHistory_Case12624011_1","dIncreaseAmount","numeric",9,13,"True","False"
"TempBack_LeaseHistory_Case12624011_1","dNotToExceed","numeric",9,13,"True","False"
"TempBack_LeaseHistory_Case12624011_1","sBase","varchar",64,0,"True","False"
"TempBack_LeaseHistory_Case12624011_1","iApprovedMinTerm","int",4,10,"True","False"
"TempBack_LeaseHistory_Case12624011_1","iPortalSelection","int",4,10,"True","False"
"TempBack_LeaseHistory_Case12624011_1","dtSelected","datetime",8,23,"True","False"
"TempBack_LeaseHistory_Case12624011_1","dtCancelSelected","datetime",8,23,"True","False"
"TempBack_LeaseHistory_Case12624011_1","tRowVersion","timestamp",8,0,"False","False"
"TempBack_LeaseHistory_Case12624011_1","hAgent","numeric",9,18,"True","False"
"TempBack_LeaseHistory_Case12624011_1","hStuAcademicTerm","numeric",9,18,"True","False"
"TempBack_LeaseHistory_Case12624011_1","hStuGuarantor","numeric",9,18,"True","False"
"TempBack_LeaseHistory_Case12624011_1","hParent","numeric",9,18,"True","False"
"TempBack_LeaseHistory_Case12624011_1","hStuJointSeveral","numeric",9,18,"True","False"
